Year,DOY,TEA_T,ET
2018,222,2.678911878,3.641179424
2018,223,3.50392083,4.003292394
2018,224,4.557003473,4.919068015
2018,225,4.287522719,4.740189829
2018,226,3.471906245,3.722504729
2018,227,2.178527572,2.604403152
2018,228,3.482958075,3.933694914
2018,229,3.684105989,5.423853942
2018,230,4.237456191,4.653767455
2018,231,4.125185764,4.494152957
2018,232,3.678762202,4.610746077
2018,233,2.736583087,3.583617981
2018,234,3.451723188,4.085412406
2018,235,1.536311466,2.512441477
2018,236,2.972671738,4.272422313
2018,237,3.60101363,4.14152133
2018,238,3.502591444,4.295813633
2018,239,4.267996589,4.797975458
2018,240,3.98134091,4.251997078
2018,241,,
2018,242,,
2018,243,,
2018,244,,
2018,245,,
2018,246,,
2018,247,,
2018,248,,
2018,249,,
2018,250,,
2018,251,,
2018,252,,
2018,253,,
2018,254,,
2018,255,,
2018,256,,
2018,257,2.223679789,2.530492637
2018,258,2.599595,2.782213605
2018,259,2.591432778,3.180277061
2018,260,2.284777376,2.999593316
2018,261,2.49143381,2.742909214
2018,262,1.529021417,2.267706049
2018,263,1.66349069,3.630883641
2018,264,2.409769424,3.094027853
2018,265,1.927688094,2.316883483
2018,266,2.198423438,2.588586394
2018,267,2.133577046,2.357352916
2018,268,2.268743959,2.370276526
2018,269,2.327711805,2.514864819
2018,270,2.578514149,3.41346567
2018,271,2.654180932,3.125911673
2018,272,2.485453695,3.216159213
2018,273,1.838419024,2.669138826
2018,274,0.814151917,1.182317158
2018,275,1.732238932,1.946665438
2018,276,1.83699627,2.143902709
2018,277,2.237875092,2.411687427
2018,278,2.124215202,2.32489574
2018,279,2.17910244,2.383343978
2018,280,1.487787206,1.640301162
2018,281,1.346713873,1.415435803
2018,282,1.446374142,1.540050232
2018,283,1.267790944,1.315228845
2018,284,1.165632294,1.284125736
2018,285,0.17166314,0.987826017
2018,286,0.836441508,1.349177398
2018,287,0.658897967,1.395376533
2018,288,0.731479242,1.044266689
2018,289,0.485048444,0.722710173
2018,290,0.91845394,0.91845394
2018,291,0.924269583,1.614389044
2018,292,0.913143795,1.606969858
2018,293,1.342785472,1.700019032
2018,294,1.277499486,1.434310763
2018,295,1.23415035,2.888316636
2018,296,0.180005752,1.383143554
2018,297,1.128812468,3.04935724
2018,298,1.322667922,2.586388211
2018,299,1.883329541,2.258053617
2018,300,1.844029806,2.218099315
2018,301,1.852953791,2.135555141
2018,302,1.681366875,1.993390871
2018,303,1.543896314,1.681109171
2018,304,1.402577869,1.795097197
2018,305,1.201747509,1.380191859
2018,306,1.151526555,1.391601638
2018,307,1.221317222,1.29955788
2018,308,1.198710381,1.45893627
2018,309,1.397835367,1.536305683
2018,310,1.447580261,1.570555781
2018,311,1.357569282,1.497038723
2018,312,1.177454483,1.233408652
2018,313,0.746095606,0.838787933
2018,314,0.817985497,0.880310913
2018,315,0.88899148,0.977457541
2018,316,0.183909811,0.318810421
2018,317,0.210334609,0.290441023
2018,318,0.13636461,0.13636461
2018,319,0.185771957,0.222999088
2018,320,0.177008353,0.239024733
2018,321,0.170691214,0.194821374
2018,322,0.202100823,0.240945504
2018,323,0.191552767,0.231381569
2018,324,0.131293449,0.131293449
2018,325,0.111806295,0.111806295
2018,326,0.094534896,0.123383516
2018,327,0.134785871,0.259174213
2018,328,0.160051568,0.195350605
2018,329,0.120273427,0.135281174
2018,330,0.118705288,0.265869652
2018,331,0.163067504,0.198811955
2018,332,0.189631603,0.223950647
2018,333,,
2018,334,0.0490872,1.099273646
2018,335,0.096027221,0.394564718
2018,336,0.033978351,0.216455507
2018,337,0.159836426,0.201796561
2018,338,0.133156136,0.200594057
2018,339,0.057602906,0.062801159
2018,340,-0.032494168,-0.032494168
2018,341,0.035855664,0.597631397
2018,342,0.061017744,0.954786612
2018,343,0.105401568,0.861821727
2018,344,0.108317066,0.479812073
2018,345,0.049624073,0.273977579
2018,346,0.065676432,0.511376962
2018,347,0.062363186,0.419825567
2018,348,0.093573841,0.430254896
2018,349,0.054509317,0.230619748
2018,350,0.096936385,0.22059732
2018,351,0.183938538,0.547134791
2018,352,0.277087571,0.758519872
2018,353,0.286727344,0.351570135
2018,354,0.408359697,0.466279432
2018,355,0.201269089,0.360881141
2018,356,0.29919211,0.348669199
2018,357,0.243977402,0.267602064
2018,358,0.214979753,0.218609787
2018,359,0.243900716,0.286830131
2018,360,0.08160879,0.834176919
2018,361,0.134083986,0.677325566
2018,362,0.038295781,1.436382392
2018,363,0.013229059,0.10837855
2018,364,0.120005645,0.959396338
2018,365,0.093255547,0.77509338
